 1 Achromatopsie	acromatopsia	     
 1 Acid Yellow 36	ácido amarelo 36	     
 1 Adduktion	adução	     
 1 Adenitis	adenite	     
 1 adenoid	adenóide	     
 1 Adenokarzinom	adenocarcinoma	     
 1 Adenom(a)	adenoma	     
 1 Adenomegalien	adenomegalias	     
 1 Adenopathie	adenopatia	     
 1 adeps lanae	lanolina	     
 1 adhärent; adhäsiv	adesivo	     
 1 Adhäsion; Verklebung	adesão	     
 1 adhäsiv; adhärent	aderente	     
 1 Adiadochokinese	adiadocinésia	     
 1 adjuvant	adjuvante	     
 1 Adnexitis	anexite	     
 1 Adoleszenz; Jugendzeit; Pubertät	adolescência	     
 1 Adrenalin; Epinephrin	adrenalina; epinefrina	     
 1 Adstringenzien	adstringente	     
 1 Aerosol	aerossol	     
 1 afebril; apyretisch	apirético	     
 1 Affekt	afecto	     
 1 affektiv	afectivo	     
 1 Affektivität	afectividade	     
 1 Affinität	afinidade	     
 1 After; Anus	ânus	     
 1 Aggregationshemmer	antiagregação	     
 1 Agitation; Agitiertheit; Agitatio; Erregung; Ruhelosigkeit; Unruhe	agitação	     
 1 agitiert	agitado	     
 1 Agnosie	agnosia	     
 1 Agonie	agonia	     
 1 Agonist	agonista	     
 1 Agoraphobie; Platzangst	agorafobia	     
 1 Agrammatismus	agramatismo	     
 1 Agranulozytose	agranulocitose	     
 1 Agraphie	agrafia	     
 1 Akanthom	acantoma	     
 1 Akathisie	acatísia	     
 1 akkomodative Kraft	esforço acomodativo	     
 1 Akne	acne	     
 1 Akromegalie	acromeglia	     
 1 akromiale Bursitis	bursite acromial reaccional	     
 1 Akromioklavikular	acromioclavicular	     
 2 Akromion	acrómio	     
 1 Akromioplastik	acromioplastia	     
 1 aktive Beweglichkeit	mobilidade activa	     
 1 aktivieren	actuar	     
 1 aktue Gefässverletzungen	lesões vasculares agudas	     
 1 Akupunktur	acupunctura	     
 1 akut	agudo	     
 1 akute Symptome	sintomas agudas	     
 1 Albumin	albumina	     
 1 Aldosteron	aldosterona	     
 1 Alexie	alexia	     
 1 Alkalose (metabolische / respiratorische)	alcalose (metabólica / respiratória)	     
 1 Alkohol	álcool	     
 1 Alkoholismus; Alkoholsucht; Alkoholabhängigkeit	alcoolismo	     
 1 Allergen	alergéno	     
 1 Allergie (gegen)	alergia (a...)	     
 1 allergisch (gegen)	alérgico (a...)	     
 1 Allergologe	alergologista	     
 1 allgemein gutes Niveau hinsichtlich Pflege und Wohlbefinden aufrecht erhalten	manter bom nivel de cuidados gerais e de conforto	     
 1 Allgemeinnarkose; Vollnarkose	anestesia geral	     
 1 Allgemeinzustand	estado geral	     
 1 allseits lebhaft seitengleich auslösbare Reflexe	os reflexos podem ser provocados de igual modo em ambos os lados	     
 1 Alopecia; Alopezie; Haarausfall; Kahlheit	alopécia	     
 1 alpha-Amylzimtaldehyd	aldeído alfa-amilcinâmico	     
 1 alpha-Hexylzimtaldehyd	aldeído alfa-hexilcinâmico	     
 1 ALT Alanin-Aminotransferase	ALT	     
 1 A.L.T.	A.L.T. (alanine transaminas)	     
 1 Alveolitis	alveolite	     
 1 Alveolus; Alveole	alvéolo	     
 1 amalgam	amálgama	     
 1 Amalgam	amálgama	     
 1 AmalgamLegierungsmetalle	liga metálica da amálgama	     
 1 Amaurose; Blindheit	amaurose	     
 1 Amaurosis fugax	amaurose fugaz	     
 1 Amblyopie	ambliopia	     
 1 Amblyop(s)ie; Schwachsichtigkeit; Sehschwäche	ambliopia	     
 1 ambulant	ambulante	     
 1 Ambulanz	ambulância	     
 1 Amcinonid	amcinonida	     
 1 Amenorrhö	amenorreia	     
 1 Amenorrhoe	amenorréia	     
 1 Aminosäure	aminoácido	     
 1 Ammoniumpersulfat	persulfato de amónio	     
 1 Ammoniumtetrachloroplatinat	tetracloroplatinato de amónio	     
 1 amnestisch	amnésico	     
 1 Amniozentese	amniocentese	     
 1 Amöbe	ameba	     
 1 Amöbiasis	amebiase	     
 1 Amphetamine	anfetamina	     
 1 Amplitude	amplitude	     
 1 Ampulle; Ampulla	ampola	     
 1 Amputation	amputação	     
 1 Amyelhämie	anemia aplástica	     
 1 Amygdalae	amigdalas cerebelosas	     
 1 Amylase	amilase	     
 1 Amylase	amílase	     
 1 Amyloid	amilóide	     
 1 Amylzimtalkohol	álcool amilcinâmico	     
 1 anaerob	anaeróbio	     
 1 Analerkrankungen	doenças orificiais anais	     
 1 Analgesie; Analgie	analgesia	     
 1 Analgetika	analgésicos	     
 1 Analgetikum; Schmerzmittel	analgésico	     
 1 Analyse	análise	     
 1 Anämie	anemia	     
 1 anämisch	anémico	     
 1 anämischer / ischämischer Infarkt	acidente isquémico	     
 2 Anamnese	anamnese	     
 1 anaphylaktisch	anafiláctico	     
 1 Anästhesie; Anästhesie-Abteilung	anestesiologia	     
 1 Anästhesie	anestesia	     
 1 Anästhesist	anestesista	     
 1 Anästhetikum	anestésico	     
 1 Anastomose	anastomose	     
 1 Anatomie	anatomia	     
 1 anatomisch	anatómico	     
 1 Anatomische Pinzette	pinça de dissecção	     
 1 Androgen	androgénio	     
 1 Androgenresistsenz	androgenicidade	     
 1 Andrologie	andrologia	     
 1 Anenze-phalie	anencefalia	     
 2 Aneurysma	aneurisma	     
 1 Aneurysma-Clipping	clipagem de aneurisma	     
 1 anfordernder Arzt	medico requisitante	     
 1 angemessen; angepaßt	adequado	     
 1 angepasste Behandlung/Therapie	terapeutica orientadora	     
 1 Angiektasie	angiectasia	     
 1 Angi(i)tis	angeíte	     
 1 Angina	angina	     
 1 Angina pectoris	angina de peito	     
 1 Angioblastom	angioblastoma	     
 1 Angiographie	angiografia	     
 1 Angiom(a)	angioma	     
 1 angioneurotisches Ödem	angioedema	     
 1 Angiopathia; Angiopathie; Gefäßkrankheit	angiopatia	     
 1 Angor	angor	     
 1 (angrenzende) Bauchorgane	órgãos abdominais afins	     
 1 Angst	angústia	     
 1 Angst	ansiedade	     
 1 ängstlich	ansioso	     
 1 anguläre Fehlbildung	deformidade angular	     
 1 Anhedonie	anedonia	     
 1 Anhidrose	anidrose	     
 1 Anhörung	audição	     
 1 anikterisch	anictérico	     
 1 Anisokorie	anisocoria	     
 1 Anisozytose	anisocitose	     
 1 Anisylalkohol	álcool anísico	     
 1 Ankylose; Gelenksteife	ancilose	     
 1 Ankylose; Gelenksteife	anquilose	     
 1 Anomalie; Fehlbildung	anomalia	     
 1 anorektale Inkontinenz	incontinência de esficteres	     
 1 anorektisch	anoréctico	     
 1 Anorexia; Anorexie	anorexia	     
 1 Anosmie	anosmia	     
 1 Anosognosie	anosognosia	     
 1 anovulatorisch	anovulotário	     
 1 anpassen; anwenden; auflegen; verabreichen	adaptar	     
 1 ansprechbar, mitwirkend und orientert in räumlich/zeitlicher Beziehung	CCO no E/T/P	     
 1 Antagonist	antagonista	     
 1 Anteversio	anteversão	     
 1 Antibiogramm	antibiograma	     
 1 Antibiotikatherapie	antibioterapia	     
 1 Antibiotikum	antibiótico	     
 1 Anticholinergikum	anticolinérgico	     
 1 Antidepressivum	antidepressivo	     
 1 Antidot; Gegengift, Gegenmittel	antídoto	     
 1 Antiemetikum	antiemético	     
 1 Antigen	antigénio	     
 1 Antihistaminika	anti-histamínicos	     
 1 Antihypertensivum; Antihypertonikum	anti-hipertensor	     
 1 Antikoagulantien; blutgerinnungshemmende Mittel	anti-coagulantes	     
 1 Antikonvulsivum	anticonvulsivo	     
 1 Antikörper	anticorpo	     
 1 antimikrobielle Chemotherapeutika	quimioterápicos antimicrobianos	     
 1 antimykotisch	antimicótico	     
 1 Antiparkinsonica; Antiparkinsonika; Anti-Parkinson-Mittel	antiparkinsónico	     
 1 Antipyretikum; fiebersenkend	antipirético	     
 1 Antiseptikum	anti-séptico	     
 1 Antrektomie	antrectomia	     
 1 antrotympanische Höhlen, Höhlen des Antrium Tympanicum	cavidade antro-timpânicas	     
 1 Antrum	antro	     
 1 Anurie	anúria	     
 1 Aorteninsuffizienz	IAo   =  insuficiência aértica	     
 1 apallisch	apálico	     
 1 Apathie; Teilnahmslosigkeit	apatia	     
 1 apathisch; teilnahmslos	apático	     
 1 Aphasie	afasia	     
 1 Aphonie	afonia	     
 1 aphonisch	afónico	     
 1 Aphthen	afta	     
 1 Aplasie	aplasia	     
 1 aplastisch	aplástico	     
 1 aplastische Anämie	anemia hemolítica	     
 1 Apnoe	apneia	     
 1 Aponeurose	aponevrose; aponeurose	     
 1 Apophyse	apófise	     
 1 Apoplexia cerebri; zerebrale Durchblutungsstörung; Schlaganfall	acidente vascular cerebral (AVC)	     
 1 Appendikostomie	apendicectomia	     
 1 Appendix vermiformis; Caecum; Zäkum	apêndice	     
 1 Appendizitis	apendicite	     
 1 Appetit	apetite	     
 1 applizieren; verarbreichen	aplicar	     
 1 Apraxie	apraxia	     
 1 Arachnidismus	aracrneismo	     
 1 Arachnoidea	aracnóide	     
 1 Arachnoiditis; Arachnitis	aracnoidite	     
 1 Arbeiten mit wechselnder Körperhaltung	trabalhos com variação de postura	     
 1 Arbeiten ohne besonderen Zeitdruck	trabalhos sem imposição de prazos apertados	     
 1 Arbeiten regelmässig verrichten	efectuar trabalhos de forma regular	     
 1 Arbeitstemperatur	temperatura corporal	     
 1 Arbeits- und Sozialanamnese	antecedentes socioprofissionais	     
 1 Areflexie	arrefléxia	     
 1 Arm	braço	     
 1 Arrhytmia; Arrhythmie	arritmia	     
 1 Artefakt	artefacto	     
 1 Arteria communicans anterior	artéria comunicante anterior	     
 1 Arterie	artéria	     
 1 arteriell	arterial	     
 1 arterielle Hypertonie	HTA (hipertensão arterial)	     
 1 Arteriendruck	PA	     
 1 Arteriitis (temporale)	arterite (temporal)	     
 1 Arteriole	arteríola	     
 1 Arteriopathie	arteriopatia	     
 1 Arteriosklerose	arteriosclerose	     
 1 Arthritis; Gelenkentzündung	artrite	     
 1 Arthropathia, Arthropathie	artropatia	     
 1 Arthrose; Arthrosis	artrose	     
 1 Arthroskopie	artroscopia	     
 1 Artikulation	articulação verbal	     
 1 Art und Inhalt des Behältnisses	Natureza e conteúdo do recipiente	     
 1 Arzneimittel für Kinder unzugänglich aufbewahren!	Manter os medicamentos fora do alcance das crianças!	     
 1 Arzneimittel	medicamento	     
 1 Arztbericht	boletim médico	     
 1 Arzt, der den Bericht anfertigt	medico relator	     
 1 Arzt in der Facharztausbildung, Assistenzarzt	residente médico	     
 1 Arztkonsultation	consulta	     
 1 ärztliche Erklärung/Bescheinigung	declaração médica	     
 1 ärztlicher Bericht angefertigt von Dr. med.	médico que efectuou o exame	     
 1 ärztliche Soforthilfe	cuidados médicos urgentes	     
 1 ärztliche Untersuchung	tratamento médico	     
 1 Ascaris lumbricoides	ascáride	     
 1 aseptisch; keimfrei; steril	asséptico	     
 1 Assistenz bei der ärztlichen Behandlung	apoio ao acto médico	     
 1 AST  Aspartat-Aminotransferase	AST	     
 1 A.S.T.	A.S.T. (aspartate aminotransferase)	     
 1 Asteroid Hyalosis	hialosis asteróide	     
 1 Asthenia	astenia	     
 1 ästhetischer Schaden	dano estetico	     
 1 Asthma	asma	     
 1 Asthmaattacke	ataque de asma	     
 1 Asthmatiker	asmático	     
 1 Astigmatismus	astigmatismo	     
 1 Astrozyt	astrócito	     
 1 Astrozytom	astrocitoma	     
 1 Asymmetrie; Schiefe; Ungleichmäßigkeit	assimetria	     
 1 asymmetrisch; unsymmetrisch	assimétrico	     
 1 asymptomatisch	assintomático	     
 2 Aszites	ascite	     
 1 ataktischer Gang	ataxia da marcha	     
 1 ataktischer Gang	marcha atáxica	     
 1 Ataxia; Ataxie	ataxia	     
 1 Atelektase	atelectasia	     
 1 Atemgymnastik	ginástica de respiração	     
 1 Atemnotsyndrom (ANS)	SDR	     
 1 Atemweg	via respiratória	     
 1 Atherom	ateroma	     
 1 Atherosklerose	aterosclerose	     
 1 Athetose	atetose	     
 1 Atmosphäre	atmosfera relacional	     
 1 Atmungsinsuffiizienz	insuficiência respiratória	     
 1 Atmungsorgane	aparelho respiratório	     
 1 Atonie	atonia	     
 1 Atresie	atrésia	     
 1 atriale Fibrilation	FA   =    fibrilação atrial	     
 1 atriale Fibrillation	Fibrilação atrial	     
 1 Atrophie	atrofia	     
 1 Atropinsulfat	sulfato de atropina	     
 1 Attacke	ataque	     
 1 Attest	atestado médico	     
 1 Atypie	atipia	     
 1 atypisch	atípico	     
 1 atypische Pneumonie	pneumonia atipica	     
 1 Audiogramm; Hörkurve	audiograma	     
 1 aufgrund einer schnell eintretenden	por quadro de instalação súbita	     
 1 Aufnahme	atendimento	     
 1 Aufnahmebefund	diagnóstico de entrada	     
 1 Aufnahmedatum	data de admissão	     
 1 aufnahmedatum	data de entrada	     
 1 Âufnahme; Einweisung	admissão	     
 1 Aufnahmen aus schräg seitlicher Richtung und senkrecht von oben	incidências médio-laterais e crânio-caudais	     
 1 Aufnahmenummer	número de entrada	     
 1 Aufnahme von Informationen	integração de informação	     
 1 Aufprallenergie	energia de impacto	     
 1 aufsteigend	ascendente	     
 1 Aufwacheinheit	recuperação pós-anestésica	     
 1 Aufwacheinheit	RPA	     
 1 aufwachen	acordado	     
 1 Aufwachen (beim Aufwachen); Erwachen	acordar (ao acordar)	     
 1 Aufwachraum	recuperação anestésica	     
 1 aufweichen	macerar	     
 1 Aufzeichnung im Wachzustand	registo em vigilia	     
 1 Aufzeichnungslinie / -kurve	traçado	     
 1 Augengewebe	tecido ocular	     
 1 ausgebreitet/dehnt auf den Parietalknochen	irradiado ao osso parietal	     
 1 ausgeprägt	acentuado	     
 1 Ausmass und Stadium	graduação e estadiamento	     
 1 Ausrichtung der Wirbelsäule	alinhamento vertebral	     
 1 ausspülen	bochechar	     
 1 Auswertung	interpretação	     
 1 Auswirkung	resultado	     
 1 Autoimmun-	autoimune	     
 1 autoimmune Spondyloarthropathie	espondiloartropatia auto-imune	     
 1 automatischer externer Defilibrator	DAE	     
 1 Autopsie durchführen	autopsiar	     
 1 Autopsie; Leichenschau; Obduktion	autópsia	     
 1 autosomal	autosómico	     
 1 auto- und allopsychisch orientiert	orientado auto e alopsiquicamente	     
 1 AV-Block	bloqueiro aurículo-ventricular	     
 1 Avulsionsfraktur	fractura avulsão	     
 1 axiale craniale Computertomographie	tomografia axial computorizada crânio-encefálica	     
 1 axiale, koronale und sagittale Aufnahmen	imagens axiais, coronais e sagitais	     
 1 axiales Schnittbild	corte axial	     
 1 Axilla	axila	     
 1 azidophil	acidófilo	     
 1 Azidose (metabolische / respiratorische)	acidose (metabólica / respiratória)	     
 1 Azoospermie	azoospermia	     
 1 Azotämie	azotemia	     
 2 azyanotisch	acianótico	     
 1 Bacillus, Pl. Bacilli, Bac.	bacilo	     
 1 Bacitracin	bacitracina	     
 1 Bacterium; Pl. Bacteria	batéria	     
 1 Bakteriämie	bacteriemia	     
 1 Bakterien	bactérias	     
 1 Bakteriologie	bacteriologia	     
 1 Bakteriurie	bacterúria	     
 1 Balanitis	balanite	     
 1 Ballismus; ballistisches Syndrom	balismo	     
 1 Balsam	bálsamo	     
 1 Bandscheibe	disco vertebral	     
 1 Bandscheibe L4	L4	     
 1 Bandscheibenprotusion	protusão discal	     
 1 Bandscheibenvorfall	hérnia discal	     
 1 Barbiturat; Schlafmittel	barbitúrico	     
 1 Basaliom; Basalioma; Basalzellenkrebs; Basalzellkarzinom	basalioma	     
 1 Base	alcalino	     
 1 Basophile	basofilos	     
 1 Bauch	barriga	     
 1 Bauchinnendruck	pressão abdominal	     
 1 Baummoos	musgo de árvore	     
 1 Beckenboden	pavimento pélvico	     
 1 Beckenkamm	crista iliaca	     
 1 Beckenring	anel da bacia	     
 1 Becken unter Belastung	bacia em carga	     
 1 bedindet sich in laufender ambulanter Behandlung	é seguida em consulta	     
 1 Beeinträchtigung der Lebensfreude	prejuizo de afirmação pessoal	     
 1 Beeinträchtigung	desvalorização	     
 1 Beendigung der Erwerbstätigkeit	cessão do trabalho	     
 1 befallen	atacar	     
 1 Befund	achado	     
 1 Befund	diagnóstico	     
 1 Befund	exame clinico	     
 1 beginnende degenerative Veränderungen	incipientes alterações degenerativas	     
 1 begleitender Arzt	médico assistente	     
 1 begleitende Umstände	circunstâncias ambientais	     
 1 Begleitperson	acompanhante	     
 1 Begleitung	seguimento	     
 1 begrenzt; gekennzeichnet; abgegrenzt	marcado	     
 1 behandelnder Arzt	médico assistente	     
 1 beißen	morder	     
 1 Belastungsinkontinenz	incontinência de stress	     
 1 Belastungsinkontinenz	incontinência urinária de esforço	     
 1 benigne; gutartig	benigno	     
 1 Benzaldehyd	benzaldeído	     
 1 Benzalkoniumchlorid	cloreto de benzalcónio	     
 1 Benzisothiazolin-3-on	benzotiazolin-3-ona	     
 1 Benzocain	benzocaína	     
 1 Benzophenon-4	benzofenona-4	     
 1 Benzotriazol	benzotriazol	     
 1 Benzoylperoxid	peróxido de benzoíla	     
 1 Benzylalkohol	álcool benzílico	     
 1 Benzylbenzoat	benzoato de benzilo	     
 1 Benzylcinnamat	cinamato de benzilo	     
 1 Benzylhemiformal	benzil-hemiformal	     
 1 Benzylsalicylat	salicilato de benzilo	     
 1 Beriberi	beribéri	     
 1 Bernhardt Syndrom; Meralgia paresthetica	meralgia parestética	     
 1 berufliche Beeinträchtigung	rebate profissional	     
 1 Berufsunfall	acidente do trabalho	     
 1 beschleunigt	acelerado	     
 1 beschwerdefrei	sem queixas	     
 1 Besondere Vorsichtsmaßnahmen für die Aufbewahrung	Precauções especiais de conservação	     
 1 Besondere Vorsichtsmaßnahmen für die Beseitigung	Precauções especiais de eliminação	     
 1 besser werden; sich verbessern	melhorar-se	     
 1 Bestätigung	validação	     
 1 Beta-Blocker	bloqueador-	     
 1 Betamethason-17-valerat	betametasona-17-valerato	     
 1 betäuben	anestesiar	     
 1 betäubt; betrunken; berauscht	bêbedo	     
 1 Betonung; Verschärfung	acentuação	     
 1 Betreuungszentrum für Drogenabhängige	Centro de atendimento a toxicodependentes	     
 1 bettlägerig	acamado	     
 1 Bettpfanne	arrastadeira	     
 1 Beurteilung; Einschätzung; Untersuchung	avaliação	     
 1 Beutel unter dem Akromion und Deltamuskel	bolsa subacrómio-deltoideia	     
 1 Beweglichkeit; Motilität	motilidade	     
 1 Bewegungen (Kraft und Tonus)	movimento (força muscular e tónus)	     
 1 Bewegung	movimento	     
 1 Bewegungsablauf	trajectoria de movimentos	     
 2 Bewegungsapparat	aparelho locomotor	     
 1 bewegungsarm; bewegungslos; akinetisch	acinético	     
 1 Bewegungsartefakte	artefactos de movimento	     
 1 Bezeichnung	designação	     
 1 BGA (Blutgasanalyse)	GSA	     
 1 Bifukaration	bifucaração	     
 1 Bifurkation	bifurcação	     
 1 bilaterales Muster mit Mikroknötchen	padrão micronodular bilateral	     
 1 bilaterales vesikuläres Atemgeräusch ohne Nebengeräusche	murmúrio vesicular mantido bilateralmente sem ruídos adventicios	     
 1 bildgebende Verfahren	estudos imagiológicos	     
 1 bildgebende Verfahren	imagiologia	     
 1 bildgebende Verfahren	serviço de imagiologia	     
 1 Bildung von Knötchen	formação nodular	     
 1 biliär; biliaris	biliar	     
 1 Biliburin	biliburrina	     
 1 bimanueller Koordinationstest	teste de coordenação bimanual	     
 1 Binde; Verband	atadura	     
 1 binocular	binocular	     
 1 Biochemie	bioquímica	     
 1 BIS-GMA	Bis-GMA	     
 1 Bismark Brown R	Bismark Brown R	     
 1 Biß	mordedura	     
 1 Bithionol	bitionol	     
 1 bitter	amargo	     
 1 Bizeps	bicipite	     
 1 Bizeps	bicípite	     
 1 Bläschentest	teste bolhas	     
 1 Blase	bolha	     
 1 Blasenautomatie; Reflexblase	bexiga reflexa	     
 1 Blasenentleerung; Harnausscheidung, Harnabgang; Miktion; Wasserlassen	micção	     
 1 Blasenhals	colo da bexiga	     
 1 Blasenkatheter	algália	     
 1 Blasen-/Mastdarmstörung	distúrbio recto-vesical	     
 1 Blasenschliessmuskel	esfincter urinário	     
 1 Blasenverweilkatheter	cateter urinário permanente	     
 1 Blastom	blastoma	     
 1 bleiben; bewahren	manter-se	     
 1 Blendung	deslumbramento	     
 1 Blepharitis; Lidrandentzündung	blefarite	     
 1 Blepharospasmus; Lidkrampf	blefarospasmo	     
 1 Blicklähmung	paralisia ocular	     
 1 Blisterpackung	blister	     
 1 Blockierung, Blockade; Verstopfung	bloqueio	     
 1 Blutalkoholkonzentration	alcoolémia	     
 1 Blutbank	banco de sangue	     
 1 Blutdruck (in Ruhe)	tensão arterial (em repouso)	     
 1 Blutdruckmessgerät	esfigmomanómetro	     
 1 Blutdrucksenkung	baixa tensional	     
 1 Blutdruck	TA	     
 1 Blutfrequenz	FA	     
 1 Blut-Hirn-Schranke (BHS)	barreira hematoencefálica	     
 1 Blut-Kammerwasserschranke	barreira hemato-aquosa	     
 1 Blutplättchen	plaquetas	     
 1 Blutprobe	análise de sangue	     
 1 Blutvergiftung	sepsia (envenenamento do sangue)	     
 1 Blutzuckerspiegel	taxa de glicemia	     
 1 bösartig; maligne	maligno	     
 1 Botulismus	botulismo	     
 1 Bradykardie	bradicárdia	     
 1 Bradykinesie	bradicinésia	     
 1 bradykinetisch	bradicinético	     
 1 Brechpfanne	bacia vomito	     
 1 Brennen	ardor	     
 1 brennend	ardente	     
 1 Brennen der Augen	ardor oculares	     
 1 Bronchialasthma	asma brônquica	     
 1 Bronchiektase	bronquietasia	     
 1 Bronchiektasie; Bronchiektase	bronciectasia / bronquiectasia	     
 1 Bronchiolitis	bronchiolite	     
 1 Bronchitis	bronquite	     
 1 Bronchodilatator	broncodilatador	     
 1 Bronchokonstriktion	broncoconstrição	     
 1 Bronchopneumonie	broncopneumonia	     
 1 bronchopulmonale Eiterungen	suporações broncopulmonares	     
 2 Bronchoskopie	broncoscopia	     
 1 Bronchospasmus	broncospasmo	     
 1 Bronchotrachealbaum	árvore traqueobrônquica	     
 1 Bronopol	bronopol	     
 1 Bruchfläche	topo da fractura	     
 1 Bruchheilung	consolidação	     
 1 Brustkorb	meio-corpo	     
 1 Brustkorbschmerzen	toracalgia	     
 1 Brustkorbverletzung	traumatismo torácico	     
 1 Brust; Mamma	mama	     
 1 Brustwarze; Mammilla; Mamille	mamilo	     
 1 Buckel; Höcker	bossa	     
 1 Budesonid	budesonido	     
 1 Bufexamac	bufexamac	     
 1 bukkal; buccalis	bucal	     
 1 Bulbus; Knolle	bulbo	     
 1 BUN Blut-Harnstoff-Stickstoff	BUN	     
 1 Bupivacain	Bupivacaina	     
 1 Bursektomie	bursectomia	     
 1 Bursitis	bursite	     
 1 Butyl-4-hydroxybenzoat	4-hidroxibenzoato de butilo	     
 1 Butylglycidylether	éter butil glicidílico	     
 1 Butylhydroxyanisol	butil-hidroxianisol	     
 2 Butylhydroxytoluol	butilhidroxitolueno	     
 1 Bypass	by-pass	     
 1 Cage	cage	     
 1 Cageplastik	cage sintético	     
 1 Carotisachse	eixo carotideo	     
 1 Carotis-Sinus-cavernosus-Fistel	fistula carótida-cavernosa	     
 1 Carpus; Handwurzel	articulação do punho	     
 1 Cefazolin	cefazolina	     
 1 C-Erb 2	Cerb 2	     
 1 cereberales CT	TAC cerebrale	     
 1 cerebrale corticale Sulci	sulcos corticais cerebrais	     
 1 Cervikobrachialgie	cervicobraquialgia	     
 1 Cetalkoniumchlorid	cloreto de cetalconio	     
 1 Cetylpyridiniumchlorid	cloreto de cetilpiridínio	     
 1 Cetylstearylalkohol	álcool cetilestearílico	     
 1 Chefarzt	médico-chefe	     
 1 Chetiapin	quetiapina	     
 1 Chinidinsulfat	sulfato de quinidina	     
 1 Chirurgenkittel	bata cirurgica	     
 1 Chirurgie in der Tokologie	tocurgia	     
 1 Chirurgie-Set	kit de cirurgia	     
 1 chirurgische Bürste mit Chlorhexidin	escova cirurgica c/clorohexidi	     
 1 chirurgische Fertigkeit	distreza cirúrgica	     
 1 chirurgische Indikation	indicação cirurgica	     
 1 chirurgischer Nahttrainer	plataforma de cirurgia	     
 1 Chloracetamid	cloroacetamida	     
 1 Chloramphenicol	cloranfenicol	     
 1 Chlorcresol	clorocresol	     
 1 Chlorhexidindigluconat	digluconato de clorexidina	     
 1 (Chlor)Methylisothiazolon	(cloro)metilisotiazolinona	     
 1 Chlorquinaldol	cloroquinaldol	     
 1 Chlorxylenol	cloroxilenol	     
 1 chromatischer Sehtest	teste de visão cromática	     
 1 chromosomale Anomalien	anomalia cromossómica	     
 1 Chromosomenaberration	aberração cromossómica	     
 1 chronische Bronchitis	bronquite crónica	     
 1 Cinchocainhydrochlorid	cloridrato de cinchocaína	     
 1 Cisterna interpeduncularis	cisterna da base	     
 1 Citral	citral	     
 1 Citronellol	citronelol	     
 1 Clioquinol	clioquinol	     
 1 Clipping	clip	     
 1 Clobetasol-17-propionat	17-propionato de clobetasol	     
 1 Clotrimazol	clotrimazol	     
 1 Cocamidopropylbetain	cocamidopropilbetaína	     
 1 computergestützt	informatizado	     
 1 COX-2-Hemmer	COX 2	     
 1 Creatinphosphokinase	creatinofosfoquinase	     
 1 Cresylglycidylether	cresilglicidil éter	     
 1 CT-Angiographe des Thorax	Angio TC torácico	     
 1 CT der Lendenwirbelsäule	TAC coluna lombar	     
