 1 amorphous selenium full field	digitalt fullfälts-system för mammografi baserat på mikrokristallint selen	     
 2 anaesthesiologist	anestesiolog	     
 1 Anaesthetic Conserving Device	narkosmedelsbesparande apparat	     
 1 Anaesthetic gas monitor	narkosgasmonitor	     
 1 anchor peptide	ankarpeptid	     
 1 ancillary testing	patientnära analyser	     
 1 angina	angina; kärlkramp	     
 1 angiocardiography	angiokardiografi	     
 1 angiogram	angiogram	     
 1 angiography	angiografi	     
 1 angiostenosis	kärlförträngning	     
 1 angiotensinases	angiotensinaser	     
 1 anode	anod	     
 1 antecubital	i armvecket	     
 1 anterior corticospinal tract	tractus corticospinalis anterior	     
 1 anterior spinocerebellar tract	tractus spinocerebellaris anterior	     
 1 anterior spinoctectal tract	tractus spinotectalis anterior	     
 1 anterior thalamospinal tract	tractus thalamospinalis anterior	     
 1 anthranilic acid	antranilsyra	     
 1 Antimycotics for systemic use	antimykotika för systemiskt bruk	     
 1 antisocial personality disorder	antisocial personlighetsstörning; antisocial personlighetsrubbning	     
 1 antitumour agent	medel mot cancer	     
 1 aortic valve	aortaklaff	     
 1 apex cannula for children, staged	apexkanyl för barn, stegad diameter	     
 1 apex of the heart	hjärtspets	     
 1 apply radiation	stråla	     
 1 arachidic acid	arachinsyra	     
 1 arachidonic acid	arachidonsyra; arakidonsyra	     
 1 arch support	hålfotsinlägg	     
 1 arrested hydrocephalus	kompenserad hydrocefalus	     
 1 arrest	stillestånd	     
 1 arrythmic	arrytmisk; arytmisk	     
 1 arsenic acid	arseniksyra	     
 1 arterial bruit	artärbrus	     
 1 arteriopathy	arteriopati; artärsjukdom	     
 1 artery	artär; pulsåder	     
 1 artificial control blood	kalibreringsvätska (konstblod)	     
 1 ascorbic acid	askobinsyra; C-vitamin	     
 1 aseptic broth process validation test	aseptisk validering med (hjälp av) buljongmetoden	     
 1 asparagic acid	asparaginsyra	     
 2 asparaginic acid	asparaginsyra	     
 1 atrioventricular block	atrioventrikulärt block	     
 1 atrioventricular node	atrioventrikulärknut	     
 1 auricle	ytteröra; hjärtöra (auricula)	     
 1 auriculoventricular block	atrioventrikulärt block	     
 1 auscultation of the heart	hjärtauskultation	     
 1 autolysis	autolys; självdigestion	     
 1 Automated External Defibrillator	automatisk extern defibrillator	     
 1 auxiliary psychiatric nurse	skötare i psykiatrisk vård	     
 1 azelaic acid	azelainsyra	     
 1 Bachelor of science in Nursing (BSN)	sjuksköterskeexamen	     
 1 background radiation	bakgrundsstrålning	     
 1 bacteremia	bakteriemi	     
 1 bacterial endocarditis	bakteriell endokardit	     
 1 ballism	ballism	     
 1 barbituric acid	barbitursyra	     
 1 barium swallow	sväljningsröntgen; esofagusröntgen	     
 1 barrel-shaped	fatformig	     
 1 barrier nursing	smittskyddsvård	     
 1 basal lung crepitations	basala krepitationer	     
 1 baseline severity strata	svårighetsgrad vid baslinje	     
 1 base power panel	stativets strömförsörjningspanel	     
 1 Beam's Eye View	källperspektiv	     
 1 beating	pulserande	     
 1 beef insulin	nötinsulin	     
 1 be gradually withdrawn	smygas ut	     
 1 benign	godartad	     
 1 benzilic acid	bensilsyra	     
 1 benzoic acid	bensoesyra	     
 1 beta blocker	betablockerare	     
 1 beta-hydroxybutyric acid	beta-hydroxismörsyra	     
 1 beta radiation	betastrålning	     
 1 Bier's block	Biers block; Biers blockad	     
 1 bile duct dilatation	gallvägsdilstation	     
 1 bio-pharmaceuticals	biofarmaceutika	     
 1 block	block; blockad; blockera; ockludera; spärra; stänga av	     
 1 block factor	blockfaktor	     
 1 blood count	blodkroppsräkning	     
 1 Blood Glucose	Bl - Glukos	     
 1 blood perfusion disorder	genomblödningsrubbning	     
 1 blood pressure	blodtryck	     
 1 blood-testing reagents	reagens för blodtest; reagens för blodprov	     
 1 blood vessel	blodkärl	     
 1 body	body	     
 1 bolus dose	bolusdos	     
 1 boric acid	borsyra	     
 1 boronate affinity chromatography	boronataffinitetskromatografi	     
 1 bounded-square output power	maximal utgångseffekt per kvadratcentimeter vid manuell skanning	     
 1 brain disease	hjärnåkomma	     
 1 branch takeoff	avgång	     
 1 branch vessel	förgreningskärl	     
 1 breakaway wells	avbrytbara brunnar	     
 1 breast pads	amningskupor	     
 1 breathing circuit	ventilationskrets; andningskrets	     
 1 breathing rate	andningsfrekvens	     
 1 brittle diabetes	labil diabetes	     
 1 bronchitis	bronkit; luftrörskatarr	     
 1 bruise	blåmärke	     
 1 bruising	blånad	     
 1 bundle branch block	grenblock	     
 1 button hook	knappögla	     
 1 buturic acid	smörsyra; butursyra; butyrsyra	     
 1 bypass mode	bypassläge	     
 1 bypass	shunt; bypass	     
 1 camphoric acid	kamfersyra	     
 1 Canadian Ingredient Disclosure list	den kanadensiska ingrediensdeklarationslistan (CIDL)	     
 1 cancer module	cancermodul	     
 1 candidal endocarditis	candidaendokardit	     
 1 Canrenoic	spironolaktonisk	     
 1 capric acid	kaprinsyra	     
 1 caproic acid	kapronsyra	     
 1 caprylic acid	oktansyra; kaprylsyra	     
 1 carbamic acid	karbamidsyra; karbaminsyra	     
 1 carbonic acid	kolsyra	     
 1 carboxylic acid	karboxylsyra; karbonsyra	     
 1 cardiac amyloidosis	hjärtamyloidos	     
 1 cardiac and vascular patch grafting	kardiell och vaskulär lapptransplantation	     
 1 cardiac aneurysm	hjärtaneurysm	     
 1 cardia	cardia; kardia; övre magmunnen	     
 1 cardiac arrest	hjärtstopp; hjärtstillestånd	     
 1 cardiac arrythmia	hjärtarrytmi; hjärtarytmi; hjärtrytmrubbning	     
 1 cardiac asthma	hjärtastma	     
 1 cardiac catheter	hjärtkateter	     
 1 cardiac catheterization	hjärtkateterisering	     
 1 cardiac cycle	hjärtcykel	     
 1 cardiac diameter	hjärtdiameter	     
 1 cardiac dilation	hjärtdilation	     
 1 cardiac drug	hjärtmedicin	     
 1 cardiac dullness	hjärtdämpning	     
 1 cardiac failure	hjärtsvikt	     
 1 cardiac flutter	hjärtfladder	     
 1 cardiac glycoside	hjärtglykosid	     
 1 cardiac	hjärt-; med övre magmunnen att göra	     
 1 cardiac index	hjärtindex	     
 1 cardiac insufficiency	hjärtinsufficiens; hjärtinkompensation; hjärtsvaghet	     
 1 cardiac massage	hjärtkompression; hjärtmassage	     
 1 cardiac monitoring	hjärtövervakning	     
 1 cardiac murmor	hjärtblåsljud	     
 1 cardiac nerve	hjärtnerv	     
 1 cardiac neurosis	kardioneuros; hjärtneuros	     
 1 cardiac output	hjärtminutvolym	     
 1 cardiac rehabilitation	hjärtrehabilitering	     
 1 cardiac-related skills	kardiologirelaterade färdigheter	     
 1 Cardiac resynchronization therapy CRT	kardiell resynkroniseringsbehandling (Cardiac Resynchronization Therapy, CRT); CRT	     
 1 cardiac rhythm regulator	hjärtrytmregulator	     
 1 cardiac sound	hjärtton	     
 1 cardiac stimulant	hjärtstimulerande medel; hjärtstimulans	     
 1 cardiac tonic	hjärtstärkande medel	     
 1 cardiac tumour	hjärttumör	     
 1 cardiac valve	hjärtklaff	     
 1 cardiac volume	hjärtvolym	     
 1 cardialgia	hjärtsmärta; kardialgia	     
 1 cardioactive	hjärtaktiv	     
 1 cardiocentesis	kardiocentes	     
 1 cardiodensitometer	kardiodensitometer	     
 1 cardiogenic	kardiogen	     
 1 cardiogenic shock	hjärtchock; kardiogen chock	     
 1 cardiogram	kardiogram	     
 1 cardiograph	kardiograf	     
 1 cardiography	kardiografi	     
 1 cardiolipin	kardiolipin	     
 1 cardiological	kardiologisk	     
 1 cardiologist	hjärtspecialist; kardiolog	     
 1 cardiology	kardiologi	     
 1 cardiomegaly	hjärtförstoring; kardiomegali	     
 1 cardiomyopathy	kardiomyopati	     
 1 cardiomyoplasty	kardiomyoplastik	     
 1 cardionecrosis	hjärtnekros	     
 1 cardioneurosis	hjärtneuros; kardioneuros	     
 1 cardiopalasty	kardioplastik	     
 1 cardiopathy	kardiopati	     
 1 cardioplegia	kardioplegi	     
 1 cardiopulmonary	hjärt-lung-; kardiopulmonal	     
 1 cardiopulmonary resuscitation	hjärt-lungräddning	     
 1 cardiosclerosis	hjärtskleros; kardioskleros	     
 1 cardioselective beta-blocker	selektiv beta-1-receptorblockerare	     
 1 cardioselective	kardioselektiv	     
 1 cardiospasm	kardiospasm	     
 1 cardiospecific	kardiospecifik	     
 1 cardiotachogram	kardiotakogram	     
 1 cardiotocogram	kardiotokogram	     
 1 cardiotocographically	kardiotokografiskt	     
 1 cardiotocographic	kardiotokografisk	     
 1 cardiotocograph	kardiotokograf	     
 1 cardiotocography	kardiotokografi	     
 1 cardiotonic	hjärtstärkande; hjärtstimulerande	     
 1 cardiotoxic	kardiotoxisk	     
 1 cardiovascular agent(s)	hjärt-kärlmedel	     
 1 cardiovascular disease	hjärt-kärlsjukdom	     
 1 cardiovascular	hjärt-kärl-; kardiovaskulär	     
 1 cardiovascular system	hjärt-kärlsystem	     
 1 cardioversion	elkonvertering; elregularisering	     
 1 carditis	kardit	     
 1 carragum	karragenan	     
 1 carrier-free	bärarefri	     
 1 Carrier RNA	bärar-RNA	     
 1 carrying capacity and binding	transportkapacitet och bindning	     
 1 cartridge	kassett	     
 1 case record	patientformulär (i klinisk prövning); journalanteckning	     
 1 cassette	kassett; röntgenfilmkassett	     
 1 cast metal crown	gjuten metallkrona	     
 1 catharral tracheitis	katarral trakeit	     
 1 cathode	katod	     
 1 CAT scan	datortomografisk bild	     
 1 CAT scanner	datortomograf	     
 1 caudal block	kaudalblock; kaudalblockad	     
 1 CAVH (continuous arteriovenous haemofiltration)	CAVH (fortlöpande arteriovenös hemofiltration)	     
 1 CDH (congenital hip dislocation)	medfödd höftledsluxation	     
 1 ceftizoxime	ceftizoxim	     
 1 ceiling suspension	takstativ	     
 1 cellular	cellulär; cellular	     
 1 central tegmental tract	tractus tegmentalis centralis	     
 1 centromere	centromer	     
 1 cerebellar peduncles	lillhjärnsstjälkarna	     
 1 cerebellothalamic tract	tractus cerebellothalamicus	     
 1 Cerebral Autosomal Dominant Arteriopathy with Sub-cortical Infarcts	cadasil	     
 1 cerebral oedema	hjärnödem	     
 1 cerebropontine tract	tractus corticopontinus	     
 1 cerebrospinal fluid	cerebrospinalvätska;ryggmärgsvätska; spinalvätska; liquor	     
 1 cerebrospinal fluid	hjärnvätska	     
 1 cerebrospinal pressure	liquortryck; trycket i ryggmärgsvätskan	     
 1 cerumen	cerumen; öronvax	     
 1 chaotic	oregelbunden	     
 1 check spoons	kontrollera spatlar	     
 1 chest X-ray	lungröntgen	     
 1 Chinimum sulphuricum (Sulphite of quinine)	kininsulfat	     
 1 chlorine bleach lye (e.g. Maranon)	natriumhypoklorid	     
 1 cholestasis	gallstas; kolestas	     
 1 chromosome	kromosom	     
 1 chronic renal failure	kronisk njursvikt	     
 1 ciliary body	ciliarkropp; strålkropp	     
 1 cineangiography	cineangiografi	     
 1 clinical attachment	klinisk tjänstgöring	     
 1 closing the pocket	(för)slut fickan	     
 1 cochlea	cochlea; öronsnäcka; snäcka	     
 1 Coiled tubing	spiralslang	     
 1 comorbid medical conditions	komorbida medicinska tillstånd	     
 1 concretions // calcifications	konkrement	     
 1 conduction speed	retledningshastighet	     
 1 congenital tracheomalacia	medfödd trakeomalaci	     
 1 conjonctiva	bindhinna; konjunktiva	     
 1 consultant (UK); senior specialist or associate professor (USA)	överläkare	     
 1 contraceptive sponge	p-kudde	     
 1 control case	kontrollfall	     
 1 Control of Eating Questionnaire	Frågeformuläret Styrning av Ätbeteende	     
 1 control vent	(finger)kontrollhål	     
 1 convex to the left	vänsterkonvex	     
 1 convex to the right	högerkonvex	     
 1 coping	vaxschablon	     
 1 coprolalia	koprolali	     
 1 core mutation	core-mutation	     
 1 corn	liktorn	     
 1 coronal plane	frontalplan	     
 1 coronary angiography	koronarangiografi	     
 1 coronary artery diease	kranskärlssjukdom; kransartärsjukdom; koronarartärsjukdom	     
 1 coronary artery	koronarartär; kransartär	     
 1 coronary artery	kransartär; koronarartär	     
 1 coronary blood flow	kranskärlsblodflöde; kransartärblodflöde; koronarblodflöde	     
 1 coronary embolism	hjärtpropp; hjärtemboli; kransartäremboli; koronaremboli	     
 1 coronary	hjärtinfarkt; kransartär; krans-; koronar-	     
 1 coronary intensive care unit	hjärtintensivavdelning; hjärtinfarktavdelning	     
 1 coronary sclerosis	koronarskleros; kardioskleros	     
 1 coronary sinus defect	koronarsinusdefekt	     
 1 coronary sinus	koronarsinus	     
 1 corpse	lik	     
 1 corrigent	korrigens	     
 1 corticohypothalamic tract	tractus corticohypothalamicus	     
 1 corticonuclear tract	tractus corticonuclearis	     
 1 counsellor	kurator	     
 1 coxackie carditis	coxackiekardit	     
 1 cross-indication study	indikationsövergripande studie	     
 1 cryptococcus	kryptokock	     
 1 crystalluria	kristalluri	     
 1 Curettage (Radiused Chamfer)	kurettage (radiell avfasning)	     
 1 cuvette / pulled out cuvette holder	kuvett/ utdragen kuvetthållare	     
 1 Data Monitoring Committe	övervakningsgrupp	     
 1 densitometer	densitometer	     
 1 density of radiation energy	strålningstäthet	     
 1 density	täthet; densitet	     
 1 department of radiology	röntgenavdelning	     
 1 derived images	härledda bilder, beräknade bilder	     
 1 detection principles	mätmetoder	     
 1 detersive	rengörande	     
 1 developing hematoma	framträngande	     
 1 device	hjälpmedel	     
 1 diabetes	diabetes; sockersjuka	     
 1 diabetes mellitus	diabetes mellitus	     
 1 diabetic acidosis	diabetesacidos	     
 1 diabetic amyotrophy	diabetesamyotrofi	     
 1 diabetic angiopathy	diabetesangiopati	     
 1 diabetic coma	diabetekoma	     
 1 diabetic	diabetisk; sockersjuk; diabetiker	     
 1 diabetic gangrene	diabetesgangrän	     
 1 diabetician	diabetolog	     
 1 diabetic ketoacidosis	diabetesketoacidos	     
 1 diabetic ketosis	diabetesketos	     
 1 diabetic nephropathy	diabetesnefropati	     
 1 diabetic polyneuropathy	diabetespolyneuropati	     
 1 diabetogenic	diabetogen	     
 1 diabetologist	diabetolog	     
 1 diagnostic radiology	röntgendiagnostik	     
 1 diastole	diastole	     
 1 diastolic blood pressure	diastoliskt blodtryck	     
 1 diastolic	diastolisk	     
 1 digestive tract	matsmältningskanalen	     
 1 dilatated cardiomyopathy	dilaterad kardiomyopati	     
 1 dilatation of the heart	hjärtutvidgning	     
 1 dilative cardiomyopathy	dilatativ kardiomyopati	     
 1 diluent	spädningsmedel; fyllnadsmedel	     
 1 direction for use (DFU)	användningsdirektiv	     
 1 disability aids	handikapphjälpmedel	     
 1 discrete pleural thickening bilaterally and in connection with the diaphragm dome	diskreta pleurala förtjockningar bilateralt o i anslutning till diafragmakupolen	     
 1 disc susceptibility testing	resistensbestämning med disk	     
 1 disfluencies	avbrott (i talflödet)	     
 1 dosage unit compositions	dosenhetens sammansättning/komposition/sammanställning	     
 1 Dosicap	DosiCap	     
 1 drainage	vätskeansamling	     
 1 ductal organs	duktala organ	     
 1 dural sack	durasäck	     
 1 dwell time	tid som vätskan är kvar i bukhålan	     
 1 dyslipidemia	dyslipidemi	     
 1 dysthyroidism	sköldkörtelrubbningar	     
 1 ease of administration	enkel administrering	     
 1 effective seal	effektiv tätning	     
 1 EHG - Electrohysterogram	elektrohysterogram	     
 1 electrocardiography	elektrokardiografi; EKG	     
 1 electromagnetic radiation	elektromagnetisk strålning	     
 1 emesis	kräkning; emes	     
 1 emetic	kräkmedel; emeticum	     
 1 end artery	ändartär	     
 1 end-diastolic	slutdiastolisk	     
 1 endocardiac	endokardiell	     
 1 endocardial	endokardiell	     
 1 endocarditis	endokardit	     
 1 endocardium	endokardium; endokardie	     
 1 endomyocardial	endomyokardiell	     
 1 endomyocarditis	endomyokardit	     
 1 endomysium	endomysium	     
 1 end-systolic	slutsystolisk	     
 1 enlarged heart	förstorat hjärta	     
 1 enlargement of the heart	hjärtförstoring; kardiomegali	     
 1 ENL	ENL (erythema nodosum leprosum)	     
 1 enzyme release	enzymsläpp	     
 1 epidermal harvesting	epidermisinsamling	     
 1 epidural block	epiduralblockad	     
 1 equi-iodine	samma mängd av jod	     
 1 equivalence margin	ekvivalensmarginal	     
 1 ethoxylate	-etoxylat	     
 1 euthanasia	dödshjälp; eutanasi	     
 1 evoked potential	svarspotential (elektrisk); reaktionspotential; elektrisk retningspotential	     
 1 examination of the heart	hjärtundersökning	     
 1 excipient	hjälpämne	     
 1 exercise heart rate	arbetshjärtfrekvens	     
 1 exhaust	utlopp	     
 1 expanded polytetrafluoroethylene	expanderad PTFE (polytetrafluoroetylen)	     
 1 experience	genomgången	     
 1 external cardiac massage	extern hjärtmassage	     
 1 eyebrows	ögonbryn	     
 1 Eye Care Professionals	ögonspecialister	     
 1 eyelids	ögonlock	     
 1 eye	öga	     
 1 Fabry disease	Fabrys sjukdom	     
 1 Factor Assay	koagulationsfaktoranalys	     
 1 failure-orientated treatment strategy	motgångsorienterad behandlingsstrategi	     
 1 falling sickness	fallandesoten	     
 1 fatty heart	fetthjärta; cor adiposum	     
 1 filling	(rotkanal)fyllning, fyllning(smaterial)	     
 1 final inspection	slutkontroll	     
 1 fine-needle biopsy of liver lesions	finnålspunktion mot leverförändringar	     
 1 fixation hardware	fixationsmaterial	     
 1 fixed local facilities	lokalfunktioner	     
 1 flash sterilize	snabbautoklavering	     
 1 flour based pumice	fint pimpsenspulver	     
 1 flour based pumice	fint pimpstenspulver	     
 1 flow-mediated vasodilation	flödesmedierad vasodilation	     
 1 fluidity agent	flytmedel	     
 1 fluorescence	fluorescens	     
 1 fluorescent	fluorescerande	     
 1 fluorescent screen	fluorescensskärm; fluorescerande skärm	     
 1 fluoroscope	fluoroskop; röntgengenomlysningsapparat, röntgengenomlysa	     
 1 fluoroscopically	med hjälp a röntgengenomlysning; fluoroskopiskt	     
 1 fluoroscopic	fluoroskopisk	     
 1 fluoroscopy	röntgengenomlysning; genomlysning; fluoroskopi; radioskopi	     
 1 focal findings	Fokala fynd	     
 1 foetal heart rate	fosterhjärtfrekvens	     
 1 foodgrade	livsmedelsgodkänt; livsmedelsklassat	     
 1 food steel	livsmedelsstål	     
 1 formula test data / formula composition	produkttestdata / produktsammansättning	     
 1 foundationalism	fundamentism	     
 1 French size	French	     
 1 frontal lobe	pannlob; frontallob	     
 1 frontopontine tract	tractus frontopontinus	     
 1 frontothalamic tract	tractus frontothalamicus	     
 1 fume-cupboard	dragskåp	     
 1 fundus photographs	ögonbottenfoto	     
 1 fungicidal	svampdödande	     
 1 fungicide	svampdödande medel; fingicid	     
 1 fungi	svampar	     
 1 fungus	svamp; fungus	     
 1 gamma radiation	gammastrålning	     
 1 ganglion block	ganglionblockad	     
 1 ganglionic blocking agent	ganglieblockerande medel	     
 1 gastric banding	gastric banding; ventrikelligering	     
 1 Gastrointestinal intoxication	mag-tarmförgiftning; gastrointestinal förgiftning	     
 1 gastrointestinal tract	mag-tarmkanalen; gastrointestinalkanalen	     
 1 gastro-resistant capsule	enterokapsel	     
 1 gauze sponge	gasvävskompress	     
 1 gene encoding	genkoden	     
 1 general condition	AT	     
 1 (general) physical tension	överspänd kropp	     
 1 germinal centre cells of Payer's patches	central embryonalcell från Peyers plaques	     
 2 gestational diabetes	graviditetsdiabetes	     
 1 gigantism	gigantism	     
 1 gleet	kronisk flytning från urinröret	     
 1 glycoylated haemoglobin (HbA1C)	glykerat hemoglobin (HbA1C)	     
 1 glycoylated haemoglobin (HbA1C)	glykolerat hemoglobin (HbA1C)	     
 1 gonalgia	knäsmärta; gonalgi	     
 1 gonococcal endocarditis	gonokockendokardit	     
 1 gravity displacement	N-autoklav; normaltrycksautoklav	     
 1 gumboil	tandböld; tandköttsböld	     
 1 gynaecology clinic and female health clinic (UK); gynecology clinic and female health clinic (US)	Gynekologmottagning och kvinnohälsovårdsmottagning	     
 1 gyrus	hjärnvindling	     
 1 handgrip strips	handgreppsskenor	     
 1 hard X-ray	hård röntgenstrålning	     
 1 hard X-rays	hård röntgenstrålning	     
 1 healthcare activities and healthcare actions; health care activities and health care actions	vårdaktiviteter och vårdhandlingar	     
 1 health, nursing & care	hälsa, vård & omsorg	     
 1 health official	hälsovårdsmyndighet(er)	     
 1 health promoter	hälsopromoter; friskvårdare; hälsovårdare	     
 1 hearing thresholds	hörtrösklar	     
 1 heartache	sorg; hjärtesorg	     
 1 heart anomaly	hjärtmissbildning	     
 1 heart arrest	hjärtstillestånd	     
 1 heart attack	hjärtattack	     
 1 heartbeat	hjärtslag	     
 2 heart block	hjärtblock	     
 1 heart bulge	hjärtanlag	     
 1 heartburn	halsbränna; sura uppstötningar	     
 1 heart complaint	hjärtåkomma	     
 1 heart death	hjärtdöd	     
 1 heart disease	hjärtsjukdom; hjärtfel	     
 1 heart failure	hjärtsvikt	     
 1 heart function	hjärtfunktion	     
 1 heart	hjärta	     
 1 heart lung machine	hjärt-lungmaskin	     
 1 heart-lung machine	hjärt-lungmaskin	     
 1 heart-lung transplat	hjärtlungtransplantation	     
 1 heart murmor	blåsljud på hjärtat	     
 1 heart muscle	hjärtmuskel	     
 1 heart rate	hjärtfrekvens	     
 1 heart region	hjärttrakten	     
 1 heart size	hjärtstorlek	     
 1 heart sound	hjärtton	     
 1 heart specialist	hjärtspecialist; kardiolog	     
 1 heart surgeon	hjärtkirug	     
 1 heart surgery	hjärtkirugi	     
 1 heart trouble	hjärtbesvär	     
 1 heart tube	hjärtrör	     
 1 heart valve prosthesis	hjärtklaffsprotes	     
 1 heart wall	hjärtvägg	     
 1 heat radiation	värmestrålning	     
 1 heme iron	Hemjärn	     
 1 herbalist	örtkännare; örtmedicinare	     
 1 herbal remedy	örtmedicin; örtkur	     
 1 hernia	bråck	     
 1 high-gold metal	högguldlegering	     
 1 high quality targets for drug development and diagnostic products	högkvalitativa objekt för läkemedelsutveckling och diagnostikprodukter	     
 1 high tracheotomy	hög trakeotomi	     
 1 homoeotherm	varmblodig organism	     
 1 human biology	humanbiologi	     
 1 human insulin	humaninsulin	     
 1 hurting	smärtande	     
 1 hydrocarbyl group	kolvätegrupp	     
 1 hyperthropy	hypertrofi	     
 1 hypertrophic cardiomyopathy	hypertrofisk kardiomyopati	     
 1 I am gay/homosexual	jag är bög	     
 1 iliac tubercle	höftbenskam(men)	     
 1 image intensifier	bildförstärkare	     
 1 imaging phantom	röntgenfantom	     
 1 immortalized (cell lines)	immortaliserade cellinjer; immortaliserade cell-linjer	     
 1 imputed heparin	imputerad heparin	     
 1 incisal	framtands-	     
 1 Incontinence slips	allt-i-ett-skydd	     
 1 incubator	kuvös	     
 1 infectious medicine	infektionsmedicin	     
 1 inferior tracheotomy	låg trakeotomi	     
 1 Inflammatory nonarticular rheumatic conditions	inflammatoriska icke-artikulära reumatiska tillstånd	     
 1 inflation device for biliary	pump för/med biliär ballongkateter	     
 1 infrared radiation	infraröd strålning	     
 1 ingrowing toenail	nageltrång	     
 1 inlays	inlays; inlägg	     
 1 inner protective layer	underskyddande	     
 1 insulin antibody	insulinantikropp	     
 1 insulinase	insulinas	     
 1 insulin auto-antibody	insulinautoantikropp	     
 1 insulin coma	insulinkoma; hypoglykemisk koma	     
 1 insulin	insulin	     
 1 insulin introduction	insulininsättning	     
 1 insulin lente	insulin lente	     
 1 insulin-like growth factor	insulinlik tillväxtfaktor	     
 1 insulinoma	insulinom; insulom	     
 1 insulin pen	insulin penna	     
 1 insulin-producing	insulinproducerande	     
 1 insulin production	insulinproduktion	     
 1 insulin pump	insulinpump	     
 1 insulin receptor	insulinreceptor	     
 1 insulin release	insulinfrisättning	     
 1 insulin secretion	insulinsekretion	     
 1 insulin shock	insulinchock	     
 1 insulin shock therapy	insulinchockterapi	     
 1 insulin treatment	insulinbehandling	     
 1 insulin unit	insulinenhet	     
 1 intention-to-treat analysis	intention to treat-analys	     
 1 Intent-To-Treat	intent-to-treat	     
 1 interaction	interaktion; samspel	     
 1 intercostal nerve block	interkostalblockad	     
 1 intercostal space	interkostalrum	     
 1 interglobular space	interglobularrum	     
 1 intersomatic	intersomatiskt	     
 1 intrinsic heart rate	hjärtats egenfrekvens	     
 1 invasive techniques	invasiva tekniker	     
 1 inverting container mixer	sluten inverterande blandare	     
 1 in-vivo contrast media	in-vivo kontrastmedel	     
 1 involvement	engagemang	     
 1 iodothyronine	jodtyronin	     
 1 ionizing radiation	joniserande strålning	     
 1 Ipriflavone	ipriflavon; 7-isopropoxyisoflavon	     
 1 iris	iris	     
 1 iron deficiency	järnbrist	     
 1 iron	järn	     
 1 irregate	spola; skölja	     
 1 irregular	oregelbunden	     
 1 isocratic	isokratisk	     
 1 isophane insulin	isofaninsulin	     
 1 IVC	vena cava inferior	     
 1 IV push or bolus	snabbinfusion eller bolusinjektion	     
 1 jet ventilation catheter	jetventilationskateter	     
 1 J/straight 0.038 inch guidewire	J/rak 1 mm mandräng	     
 1 juvenil diabetes	juvenil diabetes	     
 1 Kali carbonicum (Potassium carbonate)	kaliumkarbonat	     
 1 Keith's bundle	sinusknut	     
 1 kneecap	knäskål; patella	     
 1 LA1 screening	LA1 screening; LA1 massundersökning	     
 1 lack of oxygen; oxygen deficiency	syrebrist	     
 1 lacrimal apparatus	tårapparat	     
 1 laminate veneers	skalfasader	     
 1 laser source	laserkälla	     
 1 lateral corticospinal tract	tractus corticospinalis lateralis	     
 1 lateral intersegmental tract	fasciculus proprius lateralis	     
 1 laterally	lateralt	     
 1 lateral spinotectal tract	tractus spinotectalis lateralis	     
 1 lateral spinothalamic tract	tractus spinothalamicus lateralis	     
