Abortus completus	Poronienie zupełne
Endocervicitis chronica hyperplastica	Zapalenie przewlekłe śluzówki kanału szyjki z towarzyszącym rozrostem
Endocervix sine laesionibus	Śluzówka kanału szyjki bez zmian
endometrii	endometrium
Endometriosis	Endometrioza
Endometritis acuta	Ostre zapalenie błony śluzowej macicy
Endometrium atrophicum	Endometrium zanikowe
Endometrium dyshormonoticum	stan nieprawidłowego (zaburzonego)  wyglądu śluzówki jamy macicy, spowodowane zaburzeniami homonalnymi
Endometrium in stadio proliferationis	Endometrium w stadium  proliferacji
Endometrium in stadio proliferationis tardae partim polyposum	Endometrium w fazie proliferacji późnej, częściowo polipowate
Endometrium in stadio recente secretionis	Endometrium w fazie  sekrecji wczesnej
Endometrium in stadio secretionis	Endometrium w stadium sekrecji
Endometrium in stadio secretionis incipientis	Endometrium w fazie zaczynającego się wydzielania
Endometrium in statu proliferationis	Endometrium w stanie proliferacji
Endometrium in tardo stadio secretionis sine villi	Endometrium w stadium późnej sekrecji bez kosmków
endometrium proliferetionis	Endometrium w fazie proliferacji
Endometrium secretans, endocervix partim in statu epidermisationis et  epithelium planum normotypicum	Endometrium wydzielające, śluzówka kanału szyjki, częściowo w stanie epidermizacji i nabłonek płaski normotypowy
epithelium planum	nabłonek płaski
Epithelium planum normale	Nabłonek wielowarstwowy płaski zwykłego wyglądu
Epithelium planum normotypicum	Nabłonek płaski zwykłego wyglądu
Erosio	Nadżerka
Erosio colli uteri	Nadżerka szyjki macicy
Erosio glandularis colli uteri	Nadżerka gruczołowa szyjki macicy
Erosio glandularis colli uteri in statu epidermistationis cum  koilocytosi CIN 1, LG SIL	Nadżerka gruczołowa szyjki macicy w stanie epidermizacji z obecnością kilocytozy. CIN 1
Erosio glandularis in statu epidermisationis	Nadżerka gruczołowa w fazie epidermizacji
Erosio papillaris in statu epidermisationis cum inflammations	Nadżerka brodawkowata w fazie epidermizacji z zapaleniem
erosione focali	ogniskowa nadżerka
et	oraz
Examinatio materiae totae	Materiał przebadany w całości
Exciso	Usunięcie j
Exciso cystis endometrialis ad dextram	Wycięcie torbieli endometrialnej po stronie prawej
Exciso oviducti dex	Usunięcie jajowodu prawego
Excochleatio canalis colli et cavi uteri	Wyłyżeczkowanie kanału szyjki i jamy macicy
Excochleatio cavi uteri	Wyłyżeczkowanie jamy macicy
fetus genus masculari	z płodem płci męskiej
fibrosoglandularis	włóknisto-gruczołowy
foetus	płód
fragmenta  endometrii in stadio secretionis ac fragmenta parva mucosae canalis cervicalis	fragmenty endometrium w fazie sekrecji oraz małe fragmenty śluzówki kanału szyjki
Fragmenta deciduae compactae et spongiosae atquae villi	Fragmenty doczesnej zbitej i gąbczastej a także kosmki
Fragmenta deciduae et villi partim in statu necrosis	Fragmenty doczesnej i kosmków częściowo zmienionych martwiczo
Fragmenta deciduae et villorum	Fragmenty doczesnej i kosmki
Fragmenta deciduae grouiditalis et ovi	Fragmenty jaja płodowego
Fragmenta deciduae in statu suppurationis	Fragmenty doczesnej w stadium przekrwienia
Fragmenta deciduae partim in statu necrosis incipien heamorrhagica et  suppurationis	Fragment doczesnej częściowo w stadium martwicy początkowo krwotocznej i ropiejącej
Fragmenta deciduae sine contento trophoblasti	Pozostałości doczesnej bez zawartości trofoblastu
Fragmenta endocervicis	Fragmenty śluzówki kanału
fragmenta endocervicis  normotypici	fragmenty sluzówki kanału szyjki
Fragmenta endocervicis et endometrii	Fragmenty śluzówki kanału szyjki i endometrium
fragmenta endometrii in proliferatione	fragmenty endometrium wzrostowego
Fragmenta endometrii in proliferatione cum focis hyperplasia  adenomatosa	Fragmenty endometrium w (fazie) proliferacji z ogniskami rozrostu gruczolakowatego
Fragmenta endometrii in stadio secretonis	Fragmenty endometrium w stanie wydzielania
Fragmenta endometrii in statu secretionis	Fragmenty endometrium w fazie sekrecji
Fragmenta foetus	Fragmenty płodu
Fragmenta mucosae canalis colli uteri in statu inflammationis  chronicae	Fragmenty błony śluzowej kanału szyjki macicy w stanie przewlekłego zapalenia
Fragmenta ovi cum oedemate stromae villorum et deciduitide incipiente	Fragmenty jaja płodowego z obrzękiem zrębu kosmków i zaczynającym się zapaleniem w doczesnej
Fragmenta ovi et deciduae	Fragmenty jaja i doczesnej
Fragmenta ovi inveterati	Stare fragmenty jaja płodowego
Fragmenta ovi partim in suppuratione	Fragmenty jaja częściowo ropiejący
Fragmenta parva	Fragmenty małe
Fragmenta parva deciduae compactae necroticantis et suppurantis	Małe fragmenty doczesnej zbitej obumierającej i zropiałej
Fragmenta parva endocervicis	Małe fragmenty śluzówki kanału szyjki
Fragmenta parva mucosae uteri, praecipue endocervix, cum metaplasia  squamosa focalis, sine neoplasmate	Małe fragmenty śluzówki macicy, przede wszystkim śluzówki kanału szyjki, z ogniskową przemianą płaskonabłonkową bez nowotworu
Fragmenta parva sine laesionibus	Fragmenty małe bez zmian
Fragmenta placetae in statu inflammationis purulen	Fragmenty łożyska  w stadium stanu zapalnego ropnego
Fragmenta polyposa endometrii	Polipowate fragmenty endometrium
Fragmenta polyposa endometrii cum hyperplasia simplex typica atque  fragmenta parva endocervicis normalia	Polipowate fragmenty endometrium z rozrostem prostym bez atypii a także małe fragmenty zwykle wyglądającej śluzówki kanału szyjki
Fragmenta portionis viginalis colli uteri normalis	Fragmenty części pochwowej szyjki macicy zwykłego wyglądu
Fragmente deciduae et villi partin in statu necrosis et suppurationis	Fragmenty doczesnej i kosmków częściowo w stanie martwicy i ropienia
glandulae	gruczoły
Granulatio	Ziarninowanie
Graviditas	Ciąża
Graviditas ectopica	Ciąża ekotopowa
Graviditas obsoleta	Ciąża obumarła
Haematosalphinx	Krwiak jajowodu
haemorrhagiae	wylewy krwi
Hbd	Tydzień ciąży
hyalinisatio  multifocalis spati intervillaris	szkliwienie wieloogniskowe przestrzeni międzykosmkowych
Hyalinisatio deciduae basalis	Szkliwienie doczesnej podstawnej
hyperaemia	przekrwienie
Hyperkeratosis	Nadmierne rogowacenie
hyperplasia	rozrost
Hyperplasia acanthotica planoepithelii	Rozrost akantotyczny płaskonabłonkowy
Hyperplasia endometrii complex cum atypia	Rozrost złożony ednometrium z obecnością atypii
Hyperplasia endometrii glandularis	Rozrost gruczołowy endometrium
Hyperplasia endometrii simplex	Rozrost gruczołowy endometrium prosty
Hyperplasia leiomyomatosa parietis corporis uteri	Rozrost mięśniakowaty ściany trzonu macicy
hyperthrophia colli uteri	przerost szyjki macicy
Hypoplasia	Niedorozwój całego narządu ew. jego części
Hypoplasia uteri	Macica niedorozwinięta
Hysteroscopia	Histeroskopia
in stadio secretionis	w fazie wydzielania
in statu inflammationis	w stadium zapalenia
in statu necrosis	zmieniony martwiczo
Infarctus placentae	Zawał łożyska
Infiltratio neoplasmatica	Naciek nowotworowy
Inflamatio mucosae colli chronica	Zapalenie przewlekłe śluzówki kanału
Inflammatio	Zapalenie
Inflammatio chronica	Zapalenie przewlekłe
Inflammatio chronica strmatis focalis	Zapalenie przewlekłe zrębu ogniskowego
Koilocytosis focalis	Koilocytoza ogniskowa
Laparoscopia	Laparoskopia
Leiomyomata	Mięśniak
Leiomyomata corporis uteri	Mięśniaki trzonu macicy
Massae sanguineae et fragmenta deciduae sine villoris	Skrzepy krwi i fragmenty doczesnej bez kosmków
Membranitis purulenta	. Zapalenie ropne pozałożyskowych błon płodowych
Metaplasia	Metaplazja
Metaplasia planoepithelialis endocervicalis	Metaplazja płaskonabłonkowa kanału szyjki
Metrorrhagia gr. magna	Krwawienie z jamy macicy dużego stopnia
Metrorrhagia perimenopausalis	Nieprawidłowe krwawienie okołomenopuauzalne
Metrorrhagiae	Nieprawidłowe krwawienie maciczne
Mola hydatidosa completa inveterata	Zaśniad groniasty całkowity
Mucosa canalis cervicalis normalis	Śluzówka kanału szyjkowego zwykłego wyglądu
Mucosa colli uteri	Śluzówka kanału szyjki
Mucosa endocervicalis	Śluzówka kanału szyjki
Mucus et fragmenta mucosae canalis cervicalis	Śluz i fragmenty śluzówki kanału szyjki macicy
Mucus et fragmenta parvissima endocervicis	Śluz i drobniutkie fragmenty śluzówki kanału
myoma	mięśniak
myomata	mięśniaki
Necrosis focalis et sup	Miejscowo martwica i ropienie doczesnej
non nullae cum signis syndromatis  Arias-Stellae	nie dają objawów zespołu Arias-Stelli
Obsoleta	Ciąża obumarła
Occlusio partis interstitialis oviductus dextri	Jajowód prawy niedrożny
Oedema et haemorhagiae vilamentorum	Obrzęk i wylewy krwi w obrębie kosmków
Oedema substantiae gelatinosae funicil umbilisalis	Obrzęk substancji galaretowatej pępowiny
oedema villorum	obrzęk kosmków
Oligomenorrhoea	Rzadkie krwawienia miesiączkowe
Omentum sine laesionibus	Sieć bez zmian
Ovarium	Jajnik
Ovarium dextrum et salpinges sine laesionibus	Jajnik prawy i jajowody bez zmian
oviducti	jajowód
oviductus	jajowód
Ovum	Jajo
Ovum completum cum fetus genus masculari in autolisa	Jajo płodowe w całości, z płodem płci męskiej w autolizie
Ovum completum inveteratum	Jajo płodowe zestarzałe
Ovum immaturum	Jajo niedojrzałe
partus	poród
partus prematurus	poród przedwczesny
Patentia oviductus sinistri	Lewy jajowód drożny
Pelvis minoris	Miednica mniejsza
Placenta in stadio suppurationis focalis	Łożysko w stadium ogniskowego ropienia
polipus	polip
Polymenorrhoea	Częste krwawienia miesiączkowe
Polypi mucosi	Polipy śluzowkowe
Polypi mucosi endocervicales	Polipy śluzówki kanału szyjki
polypi parvi	małe polipy
Polypi parvi endometrii	Małe polipy endometrium
Polypus cervicalis erosivum	Polip kanalu szyjki z nadżerką
Polypus cervicis	Polip szyjki macicy
Polypus colli uteri	Polip szyjki macicy
Polypus fibroepithlialis	Polip włóknisto-nabłonkowy
Polypus glandularis cervicalis	Polip gruczołowy kanału szyjki
Polypus hyperplasticus parvus	Mały polip hyperplastyczny
Polypus mucosus papillaris et cysticus	Polip śluzówkowy brodawkowaty i torbielowaty
prematurus	przedwczesny
Pseudocystis	Torbiel rzekoma
Pseudocystis ovari	Torbiel rzekoma jajnika
Resectio partialis	Pobranie fragmentu
Resectio partialis ovarii sinistri	Pobranie fragmentu jajnika lewego
Residua cum inflammatione leukocytaria et fragmenta ovi	Pozostałości z zapaleniem leukocytarnym oraz fragmenty jaja plodowego
Residua deciduae abscedens	Resztki doczesnej ropiejące
Residua deciduae compactae	Pozostałości doczesnej zbitej
Residua deciduae spongiosae	Pozostałości doczesnej gąbczastej
residua post abortum	pozostałości po poronieniu
simplex	prosty
sine laesionibus	bez zmian
Structura histologica funiculi umbilicalis et membranae amnialis normalis	Struktura tkankowa pępowiny i błony owodni (pęcherz płodowy) prawidłowa
villi	kosmyki
Villi chorionici absunt	Kosmki nieobecne
fasciitis plantar / plantar fasciitis	zapalenie powięzi podeszwy
hypertonia arterialis gr. II pro WHO	nadciśnienie tętnicze, stadium II wg WHO
myoma uteri	mięśniak macicy
tu mediastini superioris	guz śródpiersia górnego
